Image Index,PSNR,SSIM,LPIPS
2381,33.3773,0.9087,0.2263
2382,32.6644,0.8881,0.1845
2383,32.9581,0.8846,0.1744
2384,33.3493,0.8964,0.2479
2385,33.5591,0.9076,0.1971
2386,34.2482,0.9046,0.1724
2387,34.6242,0.9314,0.2717
2388,32.0934,0.8657,0.2297
2389,33.5929,0.8448,0.2072
2390,32.7798,0.9044,0.1794
2391,32.1794,0.8170,0.2046
2392,33.8528,0.9093,0.1678
2393,32.6163,0.9055,0.1831
2394,35.3093,0.9549,0.1916
2395,33.3368,0.9017,0.2699
2396,32.8920,0.9008,0.2022
2397,32.7984,0.7983,0.1734
2398,33.4827,0.8955,0.2534
2399,37.1439,0.9662,0.2306
2400,32.9263,0.8950,0.2382
2401,31.2863,0.8337,0.1680
2402,34.2082,0.9275,0.1952
2403,32.8386,0.8757,0.2129
2404,34.3223,0.9258,0.1909
2405,33.2962,0.8985,0.1797
2406,32.4022,0.8721,0.2003
2407,33.4292,0.8820,0.2005
2408,34.2338,0.9294,0.2496
2409,32.9031,0.8750,0.1991
2410,33.7239,0.9078,0.2102
2411,33.0248,0.8970,0.1821
2412,33.0891,0.8937,0.1975
2413,36.5021,0.9594,0.2097
2414,34.6651,0.9161,0.2221
2415,33.7322,0.9212,0.1845
2416,35.4684,0.9467,0.2269
2417,30.9801,0.8514,0.2173
2418,32.6322,0.7191,0.1870
2419,32.7824,0.8514,0.1615
2420,35.7509,0.9456,0.1733
2421,32.8625,0.8857,0.2162
2422,32.3458,0.8484,0.2369
2423,33.7946,0.9095,0.2078
2424,33.9334,0.9033,0.2187
2425,32.9228,0.8853,0.1960
2426,33.4584,0.9012,0.2068
2427,31.4318,0.8378,0.2030
2428,32.1065,0.8859,0.1710
2429,33.8168,0.9080,0.2457
2430,32.6539,0.8857,0.1848
2431,34.3979,0.9317,0.2040
2432,32.8071,0.8864,0.2406
2433,34.4106,0.9334,0.1887
2434,33.7961,0.9180,0.1895
2435,33.3311,0.8680,0.1808
2436,33.1971,0.9032,0.2040
2437,33.3041,0.8959,0.2175
2438,34.2740,0.9136,0.2800
2439,33.2477,0.8946,0.2199
2440,33.3777,0.8968,0.2653
2441,32.6691,0.8924,0.2223
2442,33.9694,0.9215,0.1960
2443,32.9096,0.8992,0.1884
2444,32.9634,0.8496,0.1977
2445,35.6439,0.9442,0.2291
2446,34.5318,0.9267,0.2465
2447,33.5632,0.9058,0.2027
2448,33.2465,0.9110,0.2605
2449,32.8513,0.8561,0.2122
2450,32.1758,0.8598,0.2739
2451,34.3092,0.9189,0.1657
2452,33.5394,0.8804,0.2141
2453,32.7202,0.8806,0.2105
2454,36.3611,0.9420,0.1901
2455,34.4590,0.9446,0.2096
2456,35.3062,0.9291,0.2746
2457,34.0360,0.8501,0.1659
2458,32.4944,0.8816,0.2236
2459,33.5426,0.9063,0.2532
2460,33.4158,0.9071,0.1991
2461,33.4784,0.8997,0.2303
2462,34.8425,0.9368,0.2247
2463,32.7912,0.8674,0.2052
2464,34.3710,0.9198,0.3046
2465,35.8729,0.9443,0.2123
2466,34.0870,0.9172,0.1925
2467,32.9809,0.8927,0.2315
2468,34.0771,0.9114,0.1898
2469,33.1704,0.8238,0.1841
2470,32.6647,0.8784,0.2228
2471,33.6399,0.8958,0.2490
2472,30.2670,0.8168,0.2641
2473,32.6122,0.8903,0.2419
2474,31.3717,0.8763,0.2033
2475,32.9451,0.8853,0.1950
2476,33.9832,0.9110,0.2400
2477,33.0545,0.8886,0.2255
2478,33.5293,0.9078,0.1521
2479,33.8475,0.9185,0.1961
2480,33.4467,0.8972,0.2178
2481,32.7703,0.8822,0.2357
2482,33.1605,0.8858,0.1942
2483,33.6413,0.9112,0.1962
2484,34.7702,0.9413,0.2021
2485,32.7568,0.8846,0.2461
2486,32.5840,0.8829,0.2031
2487,32.8742,0.9013,0.2516
2488,33.1926,0.9103,0.2212
2489,30.9695,0.7866,0.2436
2490,33.7316,0.9301,0.1977
2491,34.1514,0.9278,0.2002
2492,33.3000,0.9013,0.1915
2493,33.6807,0.9098,0.1880
2494,32.3704,0.8731,0.2002
2495,32.4158,0.8130,0.1866
2496,33.1118,0.9052,0.2074
2497,32.7218,0.8823,0.1942
2498,32.8394,0.9004,0.1876
2499,32.4944,0.8905,0.1964
2500,32.3146,0.8604,0.2453
2501,33.5291,0.8712,0.1909
2502,33.1024,0.8825,0.2169
2503,35.4712,0.9449,0.2060
2504,32.7751,0.8956,0.2317
2505,33.3023,0.8953,0.2668
2506,33.6174,0.9011,0.2064
2507,33.9920,0.9236,0.1666
2508,34.0441,0.9148,0.2274
2509,32.8762,0.8829,0.2201
2510,33.5563,0.9039,0.2328
2511,34.3991,0.9271,0.2079
2512,33.0260,0.8751,0.1611
2513,33.6041,0.8974,0.2601
2514,35.1931,0.8757,0.1954
2515,32.1094,0.8894,0.1926
2516,34.9076,0.9336,0.2099
2517,34.6538,0.8852,0.2842
2518,33.4203,0.8956,0.2278
2519,33.4109,0.9210,0.1838
2520,33.7832,0.9095,0.2075
2521,33.9500,0.9327,0.1966
2522,33.3754,0.9076,0.2134
2523,33.0955,0.8954,0.2174
2524,32.3797,0.8839,0.1962
2525,32.5771,0.8682,0.2153
2526,32.8542,0.8619,0.2039
2527,32.9817,0.8994,0.1785
2528,33.2593,0.8895,0.2343
2529,34.0991,0.9119,0.2085
2530,32.6347,0.8852,0.1902
2531,34.1536,0.9196,0.2495
2532,32.8377,0.8884,0.2461
2533,33.2351,0.8985,0.1897
2534,31.8460,0.8706,0.2439
2535,33.8696,0.9183,0.2051
2536,32.0447,0.8688,0.2441
2537,32.8515,0.8794,0.2172
2538,33.8982,0.9075,0.2279
2539,33.5117,0.8739,0.1826
2540,36.6546,0.9570,0.2066
2541,33.4199,0.8698,0.2048
2542,33.3973,0.9032,0.1908
2543,34.2396,0.9228,0.2236
2544,33.0751,0.8918,0.1674
2545,33.5873,0.8969,0.2588
2546,33.8408,0.9127,0.2013
2547,34.4582,0.9240,0.2220
2548,33.9111,0.8804,0.1812
2549,33.0953,0.8894,0.1890
2550,31.9193,0.8678,0.2383
2551,32.5411,0.8727,0.2417

Average,33.4159,0.8927,0.2175
Std Dev,1.0144,0.0323,0.0324
